"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @nixeniego: Axie Infinity had the craziest growth back in July of this year.

We saw $SLP hitting an all-time high of $0.40 usd (P20 php…",FALSE,0,NA,2021-12-27 12:27:19,FALSE,NA,"1475443171932790785",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jimar79711131",154,TRUE,FALSE,NA,NA
"@AXSinWonderland Good Day Sir me im willing to learn and to grow as your team, also I have experience in playing Ax… https://t.co/xDs0b4BPM0",FALSE,1,"AXSinWonderland",2021-12-27 12:27:09,TRUE,"1475438225493827586","1475443129339637760","1438849349853880339","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","baitan_Ar",0,FALSE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-27 12:27:08,FALSE,NA,"1475443126428831744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gutierrez_bien",294,TRUE,FALSE,NA,NA
"@RTgiveaway69 Good day Managers! Hoping to be one of your scholars.
Name: Jomar J. Vicente
Age: 27yrs. Old
Gender:… https://t.co/cukEpAPINE",FALSE,0,"RTgiveaway69",2021-12-27 12:27:07,TRUE,"1475087194276896771","1475443124193296385","1309470683966001154","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jomar_vicente10",0,FALSE,FALSE,NA,NA
"@ilmeaalim sir ap axie infinity game pr mnager wali video bna dain k main apne dosto ko kase axie do or kese manager ka account chalo",FALSE,0,"ilmeaalim",2021-12-27 12:26:21,FALSE,"1475152304366043144","1475442931037356038","1007391444561166336","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","abdulba32409169",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 12:25:40,FALSE,NA,"1475442756533248000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GGMaple_",1037,TRUE,FALSE,NA,NA
"Infinity axie não da dinheiro, á milhares de reviews e analises..
Nft games não é dos melhores investimentos para g… https://t.co/UbG0js1dsj",FALSE,0,NA,2021-12-27 12:25:31,TRUE,NA,"1475442718897811459",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndreDSRP",0,FALSE,FALSE,NA,NA
"RT @BAYZgg: O Natal passou... Mas o Calendário de Adventos ainda não acabou!<U+0001F60B>

Sorteio de CINCO escolinhas de @AxieInfinity! 

Vem fazer pa…",FALSE,0,NA,2021-12-27 12:25:24,FALSE,NA,"1475442691144142848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HungerAck",216,TRUE,FALSE,NA,NA
"RT @nixeniego: Axie Infinity had the craziest growth back in July of this year.

We saw $SLP hitting an all-time high of $0.40 usd (P20 php…",FALSE,0,NA,2021-12-27 12:24:06,FALSE,NA,"1475442363044888576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinoyfinds",154,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 12:21:54,FALSE,NA,"1475441808285081600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bomba969",1037,TRUE,FALSE,NA,NA
"RT @Iaminnocent_eco: Good Day Everyone! We, The Vicious Rankers are looking for players who are well-experience in Axie Infinity and can do…",FALSE,0,NA,2021-12-27 12:20:50,FALSE,NA,"1475441539623317505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ReadyPlayerNA_",9,TRUE,FALSE,NA,NA
"RT @gocholive: Axie Infinity está trabajando desde el 2008 y fue en Julio 2021, mes cuando realmente la COMUNIDAD LATINA entró al juego #Ax…",FALSE,0,NA,2021-12-27 12:16:05,FALSE,NA,"1475440346268110848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","UnTalZOfficial",9,TRUE,FALSE,NA,NA
"It's time for #GameFi Boost's weekly pick of the top 5  games:

<U+0001F947> Splinterlands - @splinterlands 511.68k users
<U+0001F948> Al… https://t.co/ods5jS3aAI",FALSE,0,NA,2021-12-27 12:15:35,TRUE,NA,"1475440220980006915",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","gamefiboost",1,FALSE,FALSE,NA,NA
"@ll_Paradoxed_ll $CRA on avalanche think Axie Infinity. 
$METIS L2 optimistic roll ups with a token low market cap… https://t.co/r2tHJx309b",FALSE,2,"ll_Paradoxed_ll",2021-12-27 12:13:46,TRUE,"1475432609991716864","1475439762177605633","894831451400675328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Apeasaurus",1,FALSE,FALSE,NA,NA
"RT @StizumBPG: Axie Infinity has provided so many incredible opportunities to millions of people. 

Each of us who engages in this space is…",FALSE,0,NA,2021-12-27 12:13:12,FALSE,NA,"1475439622394359810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ItsMeHarryCute",105,TRUE,FALSE,NA,NA
"@FidemTrader @AxieInfinity How to apply as your scholar sir I have a experience in playing axie infinity.",FALSE,0,"FidemTrader",2021-12-27 12:12:59,FALSE,"1475435429516046338","1475439566689796099","1363849092745502720","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DelacruzRoniel",0,FALSE,FALSE,NA,NA
"@AxieElon @axieASS @AlmostSerious 
Axie Infinity for our community and for economic empowerment <U+0001F4AA><U+0001F4AA><U+0001F351><U+0001F351> https://t.co/djPxuuN6Zi",FALSE,1,"AxieElon",2021-12-27 12:12:36,FALSE,NA,"1475439469000278016","1404186843860635650","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AXIEmay",0,FALSE,FALSE,NA,NA
"@NN93Crypto @cryptogems555 @OragonXBsc game the next axie infinity, where the project has entered the trial process… https://t.co/7X6ExrQFzY",FALSE,3,"NN93Crypto",2021-12-27 12:11:43,TRUE,"1475426163203788800","1475439247536517123","1462088283396009985","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",1,FALSE,FALSE,NA,NA
"@krakenfx Did you miss the Axie Infinity train? Did you miss the Radio Caca train? Don’t worry, hop on the #Elemon… https://t.co/Q374g97QHo",FALSE,0,"krakenfx",2021-12-27 12:11:37,TRUE,"1472552353068994572","1475439221913501696","1399148563","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BobLin21231417",0,FALSE,FALSE,NA,NA
"@MMCrypto @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will launch… https://t.co/jV9iX47fjR",FALSE,1,"MMCrypto",2021-12-27 12:10:28,TRUE,"1475382542572343297","1475438934431715332","904700529988820992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"Axie Infinity
$AXS
Price IDR: Rp 1,557,293
Price USD: US$109.44
High USD: US$ 109.63
Low USD: US$ 106.07
Change 1 H… https://t.co/J5A8QtOvPS",FALSE,0,NA,2021-12-27 12:10:26,TRUE,NA,"1475438923585261568",NA,"<a href=""https://help.twitter.com/id/using-twitter/how-to-tweet#source-labels"" rel=""nofollow"">Diegofess</a>","GetCuan",0,FALSE,FALSE,NA,NA
"RT @championsfarm1: Need Beasts?
Beast´s are one of the best attackers for most Axie Infinity players. But do you also have the real beasts…",FALSE,0,NA,2021-12-27 12:10:21,FALSE,NA,"1475438901359562753",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","codex_mikkies",14,TRUE,FALSE,NA,NA
"@Shill_Ronin @NFTApez @OragonXBsc game the next axie infinity, where the project has entered the trial process, and… https://t.co/i0cT1oHovg",FALSE,1,"Shill_Ronin",2021-12-27 12:09:58,TRUE,"1475345483032051714","1475438806647984132","1431348193862701058","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@davidgokhshtein @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will… https://t.co/sE75kjCETa",FALSE,1,"davidgokhshtein",2021-12-27 12:09:07,TRUE,"1475355374555439105","1475438592734289922","170049408","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@MoodyOwlNFT Did you miss the Axie Infinity train? Did you miss the Radio Caca train? Don’t worry, hop on the… https://t.co/bSi9ohasCA",FALSE,0,"MoodyOwlNFT",2021-12-27 12:09:02,TRUE,"1472210202573291532","1475438572622651399","927499539682070528","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BobLin21231417",0,FALSE,FALSE,NA,NA
"@AltCryptoGems @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will l… https://t.co/uoemSCXhZL",FALSE,1,"AltCryptoGems",2021-12-27 12:08:25,TRUE,"1475379525701746689","1475438418205106179","1372196901936848901","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:08:20,FALSE,NA,"1475438396898111489",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mmnnlvr",21,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:07:40,FALSE,NA,"1475438229205950466",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zaxies30",21,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:06:53,FALSE,NA,"1475438030760857605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richard72214089",21,TRUE,FALSE,NA,NA
"RT @esatoshiclub: TOP 10 Initial Exchange Offerings by their Current ROI

1 Axie Infinity - x1071<U+2191>
2 Polygon - x973<U+2191>
3 The Sandbox - x731<U+2191>…",FALSE,0,NA,2021-12-27 12:06:41,FALSE,NA,"1475437981947334663",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","romain_basso",74,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:06:38,FALSE,NA,"1475437968533778444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AndrewOyco",21,TRUE,FALSE,NA,NA
"@NCTsmtown @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will launc… https://t.co/duYkzbe3sN",FALSE,1,"NCTsmtown",2021-12-27 12:06:20,TRUE,"1475345386433036288","1475437892948299780","4811011050","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@cycyguardarama Good day manager! Im looking for scholarship

I'm junreil dayanan
21 years old
Philippines

-3 mont… https://t.co/GABhX4YOKI",FALSE,0,"cycyguardarama",2021-12-27 12:06:20,TRUE,"1475342294848978945","1475437892038053889","1436107404286980103","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junreil23",0,FALSE,FALSE,NA,NA
"@WhaleRumors @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will lau… https://t.co/pRRpD0BTh4",FALSE,1,"WhaleRumors",2021-12-27 12:05:52,TRUE,"1475342913085362177","1475437773830033411","1467051720211587075","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@ChinaPumpWXC @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will la… https://t.co/UPYClFdewq",FALSE,1,"ChinaPumpWXC",2021-12-27 12:05:15,TRUE,"1475356364780175360","1475437621635530755","331968891","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"RT @nixeniego: Axie Infinity had the craziest growth back in July of this year.

We saw $SLP hitting an all-time high of $0.40 usd (P20 php…",FALSE,0,NA,2021-12-27 12:05:13,FALSE,NA,"1475437612340953088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Emelynmaglasan2",154,TRUE,FALSE,NA,NA
"RT @HorisawaMayu: <U+0001F408><U+0001F41F><U+0001F335>Axie infinity Scholarship<U+0001F408><U+0001F41F><U+0001F335>

Contract terms:
·BAP Teams
·Scholar 60%
·Earn 500 SLP a week
·Pay at the end of the mont…",FALSE,0,NA,2021-12-27 12:05:08,FALSE,NA,"1475437590396366848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JNlander",294,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 12:04:34,FALSE,NA,"1475437449123745794",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlfredoSch3",1037,TRUE,FALSE,NA,NA
"@MattWallace888 @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will… https://t.co/1mlWFcTy68",FALSE,1,"MattWallace888",2021-12-27 12:04:32,TRUE,"1475348638582857729","1475437438877138944","805532293951606785","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:04:29,FALSE,NA,"1475437424671035393",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GammaAster",21,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:04:16,FALSE,NA,"1475437372775211008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","richard071912",21,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:04:12,FALSE,NA,"1475437354236067843",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Julz031385",21,TRUE,FALSE,NA,NA
"@Bitcoinsensus @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will l… https://t.co/lqMWgG4tSK",FALSE,1,"Bitcoinsensus",2021-12-27 12:03:43,TRUE,"1475409455906914304","1475437233624674307","1163859351087591424","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"RT @StizumBPG: Axie Infinity has provided so many incredible opportunities to millions of people. 

Each of us who engages in this space is…",FALSE,0,NA,2021-12-27 12:03:43,FALSE,NA,"1475437232735797249",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","a_bonjovie",105,TRUE,FALSE,NA,NA
"@Ronin_Family Good day manager! Im looking for scholarship

I'm junreil dayanan
21 years old
Philippines

-3 months… https://t.co/I2dph9w59Y",FALSE,0,"Ronin_Family",2021-12-27 12:03:08,TRUE,"1475396852765761536","1475437088682037250","1855278606","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junreil23",0,FALSE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 12:02:53,FALSE,NA,"1475437025943863302",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RicharTrujillo",1037,TRUE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:02:45,FALSE,NA,"1475436989042376714",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","danialshamas1",21,TRUE,FALSE,NA,NA
"@kasta_app @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will launc… https://t.co/uCQyVNdutX",FALSE,1,"kasta_app",2021-12-27 12:02:36,TRUE,"1475409462974619651","1475436953327730690","1422638476881809415","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:02:22,FALSE,NA,"1475436895316635658",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eon420",21,TRUE,FALSE,NA,NA
"@AxieInfinity : RT @nixeniego: DAILY Axie Infinity high-level action! Let's get it! <U+0001F525>

Massive props to @AxieGg for… https://t.co/ywdIpfBWwe",FALSE,0,"AxieInfinity",2021-12-27 12:02:02,TRUE,NA,"1475436811073867778","957716432430641152","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","juliusvcabrera",0,FALSE,FALSE,NA,NA
"@WatcherGuru @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will lau… https://t.co/tvIJdzOP59",FALSE,1,"WatcherGuru",2021-12-27 12:01:57,TRUE,"1475400488979812354","1475436787942100992","1387497871751196672","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@EMaradjaH Good day manager! Im looking for scholarship

I'm junreil dayanan
21 years old
Philippines

-3 months pl… https://t.co/VgLrHtuyUS",FALSE,0,"EMaradjaH",2021-12-27 12:01:41,TRUE,"1475409490937880580","1475436720665481217","517616656","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Junreil23",0,FALSE,FALSE,NA,NA
"@kucoincom @OragonXBsc game the next axie infinity, where the project has entered the trial process, and will launc… https://t.co/4c1K9EoElv",FALSE,1,"kucoincom",2021-12-27 12:01:15,TRUE,"1475397567445827588","1475436611479293953","910110294625492992","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hendri362",0,FALSE,FALSE,NA,NA
"@WhaleRumors I can't be 100% accurate
but when you see Axie Infinity in their early days,
then you know that any ne… https://t.co/lxYDuEc3eM",FALSE,2,"WhaleRumors",2021-12-27 12:01:13,TRUE,"1475342913085362177","1475436604428800007","1467051720211587075","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BuffedSuperman",0,FALSE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 12:01:10,FALSE,NA,"1475436590650564619",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AxieInfinity",21,TRUE,FALSE,NA,NA
"RT @unixplaytoearn: Registration for our UniX Axie Infinity Cup is officially Closed. 64 participants for Amateur Division and 56 participa…",FALSE,0,NA,2021-12-27 12:01:06,FALSE,NA,"1475436573478977537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I_am_Vin2413",569,TRUE,FALSE,NA,NA
"2021 was a year in which some people made a lot of money in previously unimaginable ways. @telliotter reported on h… https://t.co/VHsq9keuMn",FALSE,3,NA,2021-12-27 12:01:00,TRUE,NA,"1475436550964060160",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","restofworld",1,FALSE,FALSE,NA,NA
"RT @nixeniego: DAILY Axie Infinity high-level action! Let's get it! <U+0001F525>

Massive props to @AxieGg for putting this together. <U+0001F44F><U+0001F44F> @Chief_TDzzl…",FALSE,0,NA,2021-12-27 12:00:42,FALSE,NA,"1475436476594888704",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AxieInfinity",12,TRUE,FALSE,NA,NA
"RT @unixplaytoearn: Greetings UniX Community! Unix Axie Cup is now live on our Unix Facebook Page! Join our Livestream and witness our best…",FALSE,0,NA,2021-12-27 12:00:11,FALSE,NA,"1475436345724051459",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","I_am_Vin2413",534,TRUE,FALSE,NA,NA
"VORTECS™ Report: How this quant-style indicator foreshadowed Axie Infinity’s rally to a new ATH
#cryptocurrency… https://t.co/iGTPzHpHT6",FALSE,2,NA,2021-12-27 12:00:02,TRUE,NA,"1475436307308593155",NA,"<a href=""http://playporn.com"" rel=""nofollow"">AlisaKitty</a>","alisakittystar",1,FALSE,FALSE,NA,NA
"@Ralvero When Elemon comes out, it will be exactly like axie infinity first came out. And a lot of people will be r… https://t.co/lHCOL2B8kT",FALSE,0,"Ralvero",2021-12-27 11:59:53,TRUE,"1473910044961898497","1475436269123489797","37794688","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","trido11997574",0,FALSE,FALSE,NA,NA
