"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"RT @papayapaya_FX: <U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+4F01><U+753B>-<U+4EEE><U+60F3><U+901A><U+8CA8><U+7DE8>-

6<U+4E07><U+5186><U+5206><U+306E><U+4EEE><U+60F3><U+901A><U+8CA8><U+3092><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8>

<U+30D3><U+30C3><U+30C8><U+30B3><U+30A4><U+30F3>( $BTC )
<U+30A4><U+30FC><U+30B5><U+30EA><U+30A2><U+30E0>( $ETH )

<U+304A><U+597D><U+304D><U+306A><U+65B9><U+3092><U+9078><U+3093><U+3067><U+9802><U+3051><U+307E><U+3059>!

<U+53C2><U+52A0><U+6761><U+4EF6>:<U+30D5><U+30A9><U+30ED><U+30FC>&RT
<U+7DE0><U+3081><U+5207><U+308A>:28<U+65E5> 22<U+6642><U+307E><U+3067> https://t.co…",FALSE,0,NA,2021-12-27 16:40:44,FALSE,NA,"1475506947386646530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobkun_axie",379,TRUE,FALSE,NA,NA
"RT @Esports4Evryone: <U+0001F911><U+0001F911><U+0001F911> #GIVEAWAY TIME <U+0001F61C><U+0001F61C><U+0001F61C>

To celebrate hitting 2K followers, E4E is giving away this killer meta mech #axie, bred by @Ga…",FALSE,0,NA,2021-12-27 16:40:32,FALSE,NA,"1475506897033867277",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zYukiiiii",834,TRUE,FALSE,NA,NA
"RT @Chek_24h: A lucky follower will receive an NFT worth $2,000 in $ETH to enter rt, follow and like. Winner chosen in two days",FALSE,0,NA,2021-12-27 16:40:32,FALSE,NA,"1475506896828497920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobkun_axie",4032,TRUE,FALSE,NA,NA
"RT @unique_axies: We need a scholar to play this team. Must be experienced in playing axie. Only serious players apply please. We will not…",FALSE,0,NA,2021-12-27 16:40:24,FALSE,NA,"1475506862581637127",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GelmarTimkang",7,TRUE,FALSE,NA,NA
"RT @kiyopandaa: CPG Meet-up <U+2764><U+FE0F>

WE ARE BEYOND GRATEFUL TO @AxieInfinity! This right here, is a family built b'cos of Axie. Scholars &amp; Schol…",FALSE,0,NA,2021-12-27 16:40:20,FALSE,NA,"1475506847637327872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","thevanisher25",4,TRUE,FALSE,NA,NA
"RT @Jihoz_Axie: Axie: Origin

- Faster
- More skill based
- More beautiful
- Free demo Axies to learn mechanics before you get your own Axi…",FALSE,0,NA,2021-12-27 16:40:20,FALSE,NA,"1475506847197143043",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BrayanVen20",453,TRUE,FALSE,NA,NA
"umay 6-10 ako sa axie!!!!!",FALSE,0,NA,2021-12-27 16:40:09,FALSE,NA,"1475506802292772868",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tobitdanielle12",0,FALSE,FALSE,NA,NA
"@x7_rjx #<U+30EC><U+30F3><U+30C7><U+30A3><U+30F3><U+30B0>",FALSE,0,"x7_rjx",2021-12-27 16:40:05,FALSE,"1475450951381430273","1475506782764400640","1431172434707681280","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobkun_axie",0,FALSE,FALSE,NA,NA
"RT @Brook11525655: @AxieScholarCity @Killua27a I want to buy my own axie this christmas and earn tons of slp. Maybe next year I'll open a g…",FALSE,0,NA,2021-12-27 16:40:03,FALSE,NA,"1475506776548134912",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rcgideon353",1,TRUE,FALSE,NA,NA
"#FarmingRon 20 RON @Jihoz_Axie @SkyMavisHQ @AxieInfinity @DheerajShah_ https://t.co/aAnHTx7lm3",FALSE,0,NA,2021-12-27 16:40:03,FALSE,NA,"1475506773364596738",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jaymore_10",0,FALSE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 16:40:01,FALSE,NA,"1475506765957836801",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","0HPgystSwRJfi63",731,TRUE,FALSE,NA,NA
"busco beca de axie
exp 1400/1500 copas
exp Planta doble pez y planta termi bestia
<U+2764><U+FE0F>",FALSE,0,NA,2021-12-27 16:39:47,FALSE,NA,"1475506707862147073",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","stonfn",0,FALSE,FALSE,NA,NA
"RT @x7_rjx: <U+3010><U+0001F96C><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+4F01><U+753B><U+0001F96C><U+3011>

<U+4ECA><U+5E74><U+3082><U+3042><U+3068>5<U+65E5>!!
<U+682A><U+738B><U+306E><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+306F><U+7D42><U+308F><U+3089><U+306D><U+3048><U+3047><U+0001F96C>

BTC 50<U+4E07><U+5186><U+5206><U+3092>5<U+4EBA><U+306B><U+914D><U+308B><U+3088>

<U+3010><U+5FDC><U+52DF><U+65B9><U+6CD5><U+3011>
<U+2714><U+FE0E><U+3053><U+306E><U+30A2><U+30AB><U+30A6><U+30F3><U+30C8><U+3092><U+30D5><U+30A9><U+30ED><U+30FC>
<U+2714><U+FE0E><U+3053><U+306E><U+6295><U+7A3F><U+3092>RT
<U+2714><U+FE0E><U+30EA><U+30D7><U+6B04><U+306B><U+300E><U+30EC><U+30F3><U+30C7><U+30A3><U+30F3><U+30B0><U+300F>

<U+3044><U+3044><U+306D><U+306E><U+4E2D><U+304B><U+3089><U+5F53><U+9078><U+8005><U+3092><U+9078><U+3093><U+3067>
<U+5F53><U+9078><U+8005><U+306B><U+306F>…",FALSE,0,NA,2021-12-27 16:39:44,FALSE,NA,"1475506697561309184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bobkun_axie",431,TRUE,FALSE,NA,NA
"@NiclasVallee1 @cr0ssETH @smartkarthi @legendofbezogia Yes sir! Literally best investment Ever!!! Market cap around… https://t.co/JS4KmGPTsT",FALSE,0,"NiclasVallee1",2021-12-27 16:39:41,TRUE,"1475503587895783434","1475506684659486726","1466209298141360129","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamcrowned_",0,FALSE,FALSE,NA,NA
"@bm_saw @ehands_ @xBakiMaya 
@Zyra_Axie",FALSE,0,"bm_saw",2021-12-27 16:39:34,FALSE,"1475491802761281548","1475506653675995136","1368185109149532164","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Luslecx",0,FALSE,FALSE,NA,NA
"@Kiri7se7en7 <U+3088><U+308D><U+3057><U+304F><U+304A><U+9858><U+3044><U+3057><U+307E><U+3059><U+0001F606>",FALSE,0,"Kiri7se7en7",2021-12-27 16:39:30,FALSE,"1475407859953258500","1475506634944561154","945863141564411904","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mabuo_axie",0,FALSE,FALSE,NA,NA
"RT @bbook_ax: I am making 3+ new Axie team.",FALSE,0,NA,2021-12-27 16:39:23,FALSE,NA,"1475506609531289600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","graceyyyy07",20,TRUE,FALSE,NA,NA
"Hello I'm looking manager for the game axie infinity I have experience to play the game",FALSE,0,NA,2021-12-27 16:39:21,FALSE,NA,"1475506598634475521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JalilMacaraya",0,FALSE,FALSE,NA,NA
"@JDHyper @Jihoz_Axie @AxieInfinity im very worried about the change in v2 cause a use all my savings to get a few t… https://t.co/3czZg2pwU5",FALSE,0,"JDHyper",2021-12-27 16:39:20,TRUE,"1475461686006063113","1475506595001823238","1332884724","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tiodg",0,FALSE,FALSE,NA,NA
"RT @Kiri7se7en7: <U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+4F01><U+753B> 36<U+65E5><U+76EE>

777GALA<U+3092><U+62BD><U+9078><U+3067>1<U+540D><U+306B><U+30D7><U+30EC><U+30BC><U+30F3><U+30C8><U+3059><U+308B><U+3088><U+301C><U+0001F973>

<U+5FDC><U+52DF><U+65B9><U+6CD5>
·<U+30EA><U+30C4><U+30A4><U+30FC><U+30C8>
<U+5FDC><U+52DF><U+671F><U+9593>
·<U+4ECA><U+304B><U+3089><U+301C>28<U+65E5><U+306E><U+5348><U+5F8C>7<U+6642>7<U+5206>7<U+79D2><U+307E><U+3067>

<U+4F1A><U+54E1><U+767B><U+9332><U+304C><U+307E><U+3060><U+306E><U+4EBA><U+306F><U+3053><U+3053><U+304B><U+3089><U+767B><U+9332><U+3057><U+3066><U+306D><U+0001F97A>
https://t.co/XrlvJ0vom0…",FALSE,0,NA,2021-12-27 16:39:17,FALSE,NA,"1475506582176043009",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mabuo_axie",251,TRUE,FALSE,NA,NA
"UMAY SAYO AXIE",FALSE,0,"Clarencee23",2021-12-27 16:39:15,FALSE,"1475506497694040066","1475506575473135619","940571468559032320","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Clarencee23",0,FALSE,FALSE,NA,NA
"4 times sunod sunod nag bato yung kalaban ng numbing amputa kahit dalawa pa axie. Lt ampotek hahqhhww <U+0001F643><U+0001F643><U+0001F643><U+0001F643>",FALSE,0,NA,2021-12-27 16:39:08,FALSE,NA,"1475506545270001668",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","renzopuaa",0,FALSE,FALSE,NA,NA
"RT @zoutsukai99Axie: <U+30AF><U+30EA><U+30B9><U+30DE><U+30B9>Give Away<U+4F01><U+753B><U+3067>Axie<U+3044><U+305F><U+3060><U+304D><U+307E><U+3057><U+305F>!

<U+30D4><U+30E9><U+30CB><U+30A2><U+3068><U+30A4><U+30F3><U+30B5><U+30A4><U+30B5><U+30FC><U+3092><U+3046><U+307E><U+304F><U+4F7F><U+3063><U+305F><U+6BD2><U+30D1><U+7DE8><U+6210><U+3057><U+305F><U+3044>!
<U+305D><U+3057><U+3066>W<U+30E2><U+30CD><U+4F7F><U+3044><U+306E><U+50D5><U+306A><U+3089><U+304D><U+3063><U+3068>Single<U+30E2><U+30CD><U+3082><U+4F7F><U+3044><U+3053><U+306A><U+305B><U+308B>!

@unkomangkng
@lkEdUcJkWBRZX…",FALSE,0,NA,2021-12-27 16:39:07,FALSE,NA,"1475506538529705987",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Clutch_Lux",14,TRUE,FALSE,NA,NA
"RT @PinoyLearn: PLE Family Relief Operations to Bohol. We are so happy that our efforts didn't go in vain as we saw the smile of our fellow…",FALSE,0,NA,2021-12-27 16:39:00,FALSE,NA,"1475506510088138754",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","empressjacob124",2,TRUE,FALSE,NA,NA
"RT @bbook_ax: I am making 3+ new Axie team.",FALSE,0,NA,2021-12-27 16:38:52,FALSE,NA,"1475506478463483904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbapoDodie",20,TRUE,FALSE,NA,NA
"RT @crypto: “Investors are funding anything and everything.” Crypto attracted more venture-capital funding in 2021 than in all other years…",FALSE,0,NA,2021-12-27 16:38:52,FALSE,NA,"1475506475632103426",NA,"<a href=""https://www.integromat.com"" rel=""nofollow"">Integromat</a>","cryptonairesus",42,TRUE,FALSE,NA,NA
"RT @Jihoz_Axie: Axie: Origin

- Faster
- More skill based
- More beautiful
- Free demo Axies to learn mechanics before you get your own Axi…",FALSE,0,NA,2021-12-27 16:38:44,FALSE,NA,"1475506444451688452",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MoiseM22",453,TRUE,FALSE,NA,NA
"@Nervikoficial @luccacapra @M3deirosFelipe @Jihoz_Axie Um jogo na blockchain não é tão simples assim cara.. axie ac… https://t.co/JHQAqiwUrM",FALSE,0,"Nervikoficial",2021-12-27 16:38:38,TRUE,"1475463325446246400","1475506419566882819","1370205084513144839","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","felipemontalvao",0,FALSE,FALSE,NA,NA
"RT @zoutsukai99Axie: <U+30AF><U+30EA><U+30B9><U+30DE><U+30B9>Give Away<U+4F01><U+753B><U+3067>Axie<U+3044><U+305F><U+3060><U+304D><U+307E><U+3057><U+305F>!

<U+30D4><U+30E9><U+30CB><U+30A2><U+3068><U+30A4><U+30F3><U+30B5><U+30A4><U+30B5><U+30FC><U+3092><U+3046><U+307E><U+304F><U+4F7F><U+3063><U+305F><U+6BD2><U+30D1><U+7DE8><U+6210><U+3057><U+305F><U+3044>!
<U+305D><U+3057><U+3066>W<U+30E2><U+30CD><U+4F7F><U+3044><U+306E><U+50D5><U+306A><U+3089><U+304D><U+3063><U+3068>Single<U+30E2><U+30CD><U+3082><U+4F7F><U+3044><U+3053><U+306A><U+305B><U+308B>!

@unkomangkng
@lkEdUcJkWBRZX…",FALSE,0,NA,2021-12-27 16:38:31,FALSE,NA,"1475506390613389313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alberttakagi",14,TRUE,FALSE,NA,NA
"<U+672C><U+65E5><U+306E><U+30A2><U+30AF><U+30B7><U+30FC><U+30A4><U+30F3><U+30D5><U+30A3><U+30CB><U+30C6><U+30A3><U+306E><U+6226><U+7E3E>
10<U+6226><U+4E2D>7<U+52DD>1<U+8CA0>2<U+5206>
MMR900<U+307E><U+3067><U+623B><U+308A><U+307E><U+3057><U+305F><U+3002>
<U+3053><U+306E><U+307E><U+307E><U+4E0A><U+304C><U+3063><U+3066><U+3044><U+3051><U+305D><U+3046><U+3067><U+3059><U+3002>",FALSE,0,NA,2021-12-27 16:38:23,FALSE,NA,"1475506354114953217",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tottey_axie",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie with the plant meta the game is really slow rn cause every one just keep healing and its really boring.",FALSE,0,"Jihoz_Axie",2021-12-27 16:38:13,FALSE,NA,"1475506313048125443","1009692722976788480","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AxieT_TALKER",0,FALSE,FALSE,NA,NA
"@Jihoz_Axie please remove a random crit.
only card damage <U+0001F64F><U+0001F44C>",FALSE,0,"Jihoz_Axie",2021-12-27 16:38:06,FALSE,"1475457463470202880","1475506284309131264","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JharizsYT",0,FALSE,FALSE,NA,NA
"RT @unique_axies: Giving away a scholarship. Tell us how you would play this team. Last scholar got 1200-1300mmr with this team. Looking fo…",FALSE,0,NA,2021-12-27 16:38:01,FALSE,NA,"1475506264746905600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dazaii_kunn",10,TRUE,FALSE,NA,NA
"@AxieScholarCity @Killua27a I want to buy my own axie this christmas and earn tons of slp. Maybe next year I'll ope… https://t.co/w2p46yyEc2",FALSE,2,"AxieScholarCity",2021-12-27 16:38:01,TRUE,"1475451396828942345","1475506262338981891","1435107060589514752","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brook11525655",1,FALSE,FALSE,NA,NA
"Pangita sad sa manager na di kabalo mo upgrade ug team sa isko oy. Barato raman unta axie ron. Zzzzzzzz",FALSE,0,NA,2021-12-27 16:37:55,FALSE,NA,"1475506239345856514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GPJM007",0,FALSE,FALSE,NA,NA
"shutanginang axie to",FALSE,0,NA,2021-12-27 16:37:47,FALSE,NA,"1475506205866938371",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","grldxxiii",0,FALSE,FALSE,NA,NA
"@mystic_scholars + being able to experiment with different axies results in being a well rounded player",FALSE,2,"mystic_scholars",2021-12-27 16:37:42,FALSE,"1475503526709276673","1475506182345216000","1407447773822308353","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fr1nge_axie",0,FALSE,FALSE,NA,NA
"RT @_alyssasp: Nag Axie talaga ako para masiraan ng ulo sa lose streak tsaka sa mga jejemon na kalaban <U+2764><U+FE0F>",FALSE,0,NA,2021-12-27 16:37:40,FALSE,NA,"1475506177622839303",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chrsjshh",1,TRUE,FALSE,NA,NA
"@Jihoz_Axie <U+0001F62D><U+0001F62D>",FALSE,0,"Jihoz_Axie",2021-12-27 16:37:40,FALSE,"1475454623590748160","1475506176708481026","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Athen417",0,FALSE,FALSE,NA,NA
"@bbook_ax Axie infinity plz<U+0001F64F><U+0001F64F><U+0001F64F>",FALSE,0,"bbook_ax",2021-12-27 16:37:31,FALSE,"1475503582590173186","1475506138498334720","1424968636746272769","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AbapoDodie",0,FALSE,FALSE,NA,NA
"@AuYongOreo @nnnicholassss @Jihoz_Axie @Jihoz_Axie this man has been supporting axie since july, do something",FALSE,0,"AuYongOreo",2021-12-27 16:37:27,FALSE,"1475495455479980039","1475506120231768067","403382411","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ntcl14",0,FALSE,FALSE,NA,NA
"@NakamotoGames $NAKA will pull an axie in 2022. 

My advice is load your fxcking bags!",FALSE,4,"NakamotoGames",2021-12-27 16:37:27,FALSE,"1475505664139141124","1475506119837728775","1430480401030688772","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LekeHereWeAre",0,FALSE,FALSE,NA,NA
"RT @AxieLima: Hace 4 meses recibí la llamada de @zioaxie contándome sobre @AxieInfinity y después de unas horas creamos el guild @axie_fami…",FALSE,0,NA,2021-12-27 16:37:22,FALSE,NA,"1475506099646197761",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muadznatha05",51,TRUE,FALSE,NA,NA
"RT @akaoninotuno: <U+3010>Axie&SLP Giveaway<U+3011>

<U+0001F363>japanese omotenasi<U+0001F363> 

Axie&1000SLP 1Winner

<U+25B6>Follow 
@akaoninotuno
<U+25B6>Like
<U+25B6>Retweet this 

Ends 12/30…",FALSE,0,NA,2021-12-27 16:37:19,FALSE,NA,"1475506088279609349",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","igznpb",731,TRUE,FALSE,NA,NA
"@MatDefies @Axie_Queen @BigDeebook @_courtsjay @Reskue4 @Horus1UP @RealmissNFT @ReadyPlayerRich @gabusch… https://t.co/JOdaJ4H8tN",FALSE,1,"MatDefies",2021-12-27 16:37:17,TRUE,"1475429228728442882","1475506077412196354","1277430490618826753","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fund911",0,FALSE,FALSE,NA,NA
"RT @bitpinas: ""There's no playbook. We're building the playbook as we go &amp; others are learning from us. And we are learning from ourselves""…",FALSE,0,NA,2021-12-27 16:37:14,FALSE,NA,"1475506068243451905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muadznatha05",18,TRUE,FALSE,NA,NA
"RT @Zone_Axie: <U+3010>AxieInfinity Spaces<U+3011>

<U+4ECA><U+56DE><U+306F><U+3001><U+5FD8><U+5E74><U+4F1A><U+4F01><U+753B><U+306A><U+306E><U+3067><U+30A2><U+30AF><U+30B7><U+30FC><U+754C><U+9688><U+3067><U+6709><U+540D><U+306A><U+65B9><U+3092><U+547C><U+3093><U+3067><U+8272><U+3005><U+8A71><U+3092><U+805E><U+3044><U+3066><U+3044><U+304F><U+3086><U+308B><U+3044><U+4F1A><U+3067><U+3059><U+3002>

<U+3010><U+65E5><U+7A0B><U+3011>
·12<U+6708>30<U+65E5> 20 : 00 <U+301C>
·Twitter Spaces

@smallloveaxs 
@…",FALSE,0,NA,2021-12-27 16:37:11,FALSE,NA,"1475506053559164929",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muadznatha05",38,TRUE,FALSE,NA,NA
"@benmezrich @djmedley @aitzal18 

I vote Axie as it has helped spawn a whole ""industry"" of players in less develope… https://t.co/kqK9czjT84",FALSE,0,"benmezrich",2021-12-27 16:37:06,TRUE,"1475504785600229378","1475506031887204355","17653553","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SMScuro",0,FALSE,FALSE,NA,NA
"RT @AuYongOreo: @nnnicholassss @ntcl14 @Jihoz_Axie i did and it brought me joy @Jihoz_Axie",FALSE,0,NA,2021-12-27 16:37:05,FALSE,NA,"1475506030184316934",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ntcl14",1,TRUE,FALSE,NA,NA
"RT @bonjoseph98: Stressed on Axie Arena? Why not feed, play, breed, &amp; take care of your Axies like in Tamagotchi / Neopets but on your Desk…",FALSE,0,NA,2021-12-27 16:37:05,FALSE,NA,"1475506029450317825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muadznatha05",43,TRUE,FALSE,NA,NA
"yes 3-6 putang inang axie swertehan talaga sa balasa. luck is a skill talaga puta",FALSE,0,NA,2021-12-27 16:36:59,FALSE,NA,"1475506004880093184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jossdesu",0,FALSE,FALSE,NA,NA
"RT @AxieInfinity: What do you enjoy most about Axie?",FALSE,0,NA,2021-12-27 16:36:48,FALSE,NA,"1475505955487948800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Muadznatha05",46,TRUE,FALSE,NA,NA
"RT @gocholive: SORTEO FIN DE AÑO CON GOCHO Y AXIE INFINITY
 10 $AXS <U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384><U+0001F9D1><U+200D><U+0001F384>

PARA PARTICIPAR: 
<U+2705>SEGUIRME 
<U+2705>SEGUIR @AxieInfini…",FALSE,0,NA,2021-12-27 16:36:39,FALSE,NA,"1475505919299620866",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chacocacola1",851,TRUE,FALSE,NA,NA
"@Jihoz_Axie fix ur damn supports you instead of twitting you fuck",FALSE,0,"Jihoz_Axie",2021-12-27 16:36:30,FALSE,"1475476397145665545","1475505883547193350","1009692722976788480","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DolomiteTrader",0,FALSE,FALSE,NA,NA
"RT @acasel03: Looking for 2 scholars for axie infinity

REQUIREMENTS:
1. Patient
2. Willing to learn and adapt to new strategies for axie b…",FALSE,0,NA,2021-12-27 16:36:13,FALSE,NA,"1475505809337761793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","james999aviles",3,TRUE,FALSE,NA,NA
"RT @brycent_: Loot Squad is looking to sign a Top 100 Axie Player heading into battles V2.  

Requirements: 
- Stream
- Make YouTube conten…",FALSE,0,NA,2021-12-27 16:36:05,FALSE,NA,"1475505775980478464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","james999aviles",26,TRUE,FALSE,NA,NA
